,id,x,y,time
692,3,452.0,179.5,3.677609920501709
693,3,453.0,175.5,3.7651710510253906
694,3,453.5,172.0,3.854840040206909
695,3,454.5,167.5,3.9470510482788086
696,3,456.0,164.0,4.038272857666016
697,3,456.0,160.5,4.13359808921814
698,3,457.0,155.5,4.2201011180877686
699,3,458.5,152.0,4.331212997436523
700,3,459.0,147.5,4.4255499839782715
701,3,460.0,144.0,4.524585962295532
702,3,460.5,139.0,4.613049030303955
703,3,460.5,134.5,4.7025840282440186
704,3,460.5,131.0,4.79576301574707
705,3,460.0,127.0,4.884953022003174
706,3,460.0,124.0,4.976844072341919
707,3,460.5,122.0,5.06647801399231
708,3,462.0,121.0,5.164433002471924
709,3,462.5,119.0,5.258101940155029
710,3,462.5,119.0,5.352703094482422
711,3,462.0,118.0,5.4384400844573975
712,3,461.5,117.0,5.529716968536377
713,3,461.5,117.0,5.618988037109375
714,3,462.5,117.0,5.710766077041626
715,3,461.5,117.0,5.799645185470581
716,3,462.5,117.0,5.886605978012085
717,3,462.5,116.0,5.972172021865845
718,3,463.5,115.0,6.0575220584869385
719,3,464.5,115.0,6.145335912704468
720,3,465.5,114.0,6.235459089279175
721,3,466.5,114.0,6.324916124343872
722,3,467.5,114.0,6.416809797286987
723,3,467.5,114.0,6.509516954421997
724,3,468.5,114.0,6.594677925109863
725,3,468.5,113.5,6.6855621337890625
726,3,469.5,113.0,6.772737979888916
727,3,468.5,112.5,6.859863042831421
728,3,470.5,111.0,6.9643800258636475
729,3,474.0,111.5,7.051821947097778
730,3,477.0,111.5,7.1412131786346436
731,3,482.0,112.5,7.228681802749634
732,3,486.5,114.5,7.31701397895813
733,3,490.0,114.5,7.407660007476807
734,3,489.0,115.5,7.493268966674805
735,3,487.0,115.5,7.576507091522217
736,3,485.5,116.5,7.668276071548462
737,3,485.0,117.0,7.76451301574707
738,3,487.0,117.0,7.867269039154053
739,3,489.5,117.0,7.957362174987793
740,3,491.5,116.5,8.047876119613647
741,3,494.0,116.0,8.141429901123047
742,3,495.0,115.0,8.227355003356934
743,3,496.0,113.0,8.337424993515015
744,3,494.0,111.0,8.447464227676392
745,3,493.5,108.5,8.542399168014526
746,3,491.5,106.0,8.633259057998657
747,3,492.0,105.0,8.722900152206421
748,3,491.0,103.0,8.811832904815674
749,3,492.0,102.5,8.909406185150146
750,3,493.0,102.0,9.011270999908447
751,3,493.0,101.0,9.106235027313232
752,3,494.0,100.5,9.195383071899414
753,3,493.0,100.0,9.291223049163818
754,3,493.0,99.0,9.39037799835205
755,3,493.5,98.0,9.479644060134888
756,3,494.0,97.0,9.570929050445557
757,3,495.0,96.0,9.666196823120117
758,3,495.5,95.0,9.757189989089966
759,3,497.5,95.0,9.84334397315979
760,3,499.0,93.0,9.942698001861572
761,3,500.0,92.0,10.058028936386108
762,3,503.0,91.5,10.16865611076355
763,3,504.0,91.5,10.269859075546265
764,3,504.0,92.0,10.37529993057251
765,3,505.0,92.0,10.47907018661499
766,3,506.0,92.0,10.60133695602417
767,3,504.0,92.0,10.713963031768799
768,3,505.0,92.0,10.832421064376831
769,3,505.0,92.0,10.936262130737305
770,3,506.0,92.0,11.025399923324585
771,3,507.0,92.0,11.12394094467163
772,3,507.0,92.5,11.223188161849976
773,3,509.0,92.5,11.315666198730469
774,3,509.5,92.5,11.40140414237976
775,3,511.0,93.0,11.489649057388306
776,3,511.5,93.0,11.576194047927856
777,3,513.5,94.0,11.664682865142822
778,3,511.5,94.0,11.751144170761108
779,3,512.5,95.0,11.839794158935547
780,3,512.5,96.0,11.92752718925476
781,3,513.5,97.0,12.018923044204712
782,3,514.5,99.0,12.103742122650146
783,3,515.5,100.0,12.192820072174072
784,3,517.5,102.5,12.281996011734009
785,3,518.5,105.0,12.40690302848816
786,3,522.0,107.0,12.530683994293213
787,3,522.5,109.0,12.625439882278442
788,3,525.5,111.0,12.737309217453003
789,3,525.5,111.5,12.836899042129517
790,3,525.5,111.5,12.927774906158447
791,3,525.0,111.0,13.028197050094604
792,3,523.5,110.5,13.130216121673584
793,3,524.0,109.5,13.227205991744995
794,3,521.0,108.5,13.320006132125854
795,3,521.5,107.0,13.41683292388916
796,3,520.0,105.5,13.515757083892822
797,3,520.0,104.0,13.616595029830933
798,3,519.0,102.5,13.714437007904053
799,3,519.5,100.5,13.802447080612183
800,3,518.5,99.0,13.91609787940979
801,3,518.5,97.5,14.03386902809143
802,3,517.0,96.0,14.151933193206787
803,3,515.0,94.0,14.252623081207275
804,3,513.0,92.0,14.352702140808105
805,3,509.5,90.0,14.45035696029663
806,3,507.5,88.0,14.559691905975342
807,3,503.5,85.0,14.658270835876465
808,3,499.5,84.0,14.752336978912354
809,3,495.5,82.0,14.845546007156372
810,3,492.5,80.5,14.936784982681274
811,3,491.5,79.5,15.03058910369873
812,3,489.5,78.5,15.119230031967163
813,3,488.0,78.0,15.210491180419922
814,3,486.5,78.5,15.308484077453613
815,3,485.5,80.5,15.397325992584229
816,3,483.5,82.5,15.502557039260864
817,3,481.0,85.5,15.601526021957397
818,3,477.5,90.0,15.69087815284729
819,3,475.5,95.0,15.781847953796387
820,3,473.5,100.5,15.871695041656494
821,3,472.5,105.0,15.963979005813599
822,3,470.5,110.0,16.054630041122437
823,3,467.5,115.5,16.146564960479736
824,3,464.0,121.0,16.234040021896362
825,3,462.0,125.5,16.34193706512451
826,3,460.5,130.5,16.44410014152527
827,3,459.0,132.5,16.538469076156616
828,3,458.0,137.5,16.63544487953186
829,3,455.0,142.5,16.722109079360962
830,3,454.0,145.5,16.815709114074707
831,3,451.0,149.0,16.907406091690063
832,3,447.5,151.5,17.00040912628174
833,3,444.0,153.5,17.095165014266968
834,3,440.0,155.5,17.198768138885498
835,3,437.5,157.5,17.306408166885376
836,3,437.0,159.5,17.398555040359497
837,3,437.0,162.5,17.485697031021118
838,3,436.5,165.5,17.58347201347351
839,3,436.0,169.0,17.6750590801239
840,3,434.0,172.5,17.764398097991943
841,3,434.0,176.0,17.85560894012451
842,3,434.0,179.0,17.94785499572754
843,3,434.0,183.0,18.040417909622192
844,3,433.0,187.0,18.129868030548096
845,3,434.0,190.5,18.218158960342407
846,3,434.0,195.5,18.313225030899048
847,3,434.0,200.5,18.402374029159546
848,3,435.0,206.0,18.501081943511963
849,3,434.0,211.0,18.603284120559692
850,3,434.0,216.5,18.700066089630127
851,3,433.0,221.5,18.788259983062744
852,3,431.5,227.0,18.882728099822998
853,3,430.5,232.0,18.980341911315918
854,3,429.0,237.0,19.071229219436646
855,3,428.0,242.0,19.1680748462677
856,3,426.5,247.0,19.258368968963623
857,3,426.5,251.5,19.367752075195312
858,3,425.0,255.0,19.476365089416504
859,3,424.5,259.0,19.570950031280518
860,3,424.5,263.0,19.66913104057312
861,3,424.0,266.5,19.76840305328369
862,3,423.5,269.5,19.867193937301636
863,3,423.0,273.0,19.960214853286743
864,3,423.0,276.0,20.051095962524414
865,3,422.5,279.0,20.14057421684265
866,3,422.0,281.0,20.242576122283936
867,3,422.5,283.0,20.343605041503906
868,3,422.5,286.0,20.45373296737671
869,3,423.0,289.0,20.59535813331604
870,3,422.5,291.0,20.700922966003418
871,3,422.5,294.5,20.8055579662323
872,4,417.0,261.0,0.19454312324523926
873,4,417.5,258.5,0.2904951572418213
874,4,419.5,255.5,0.38745903968811035
875,4,421.0,252.0,0.49828505516052246
876,4,422.0,248.0,0.5968730449676514
877,4,422.5,246.5,0.6879079341888428
878,4,425.5,241.5,0.7764651775360107
879,4,427.0,235.0,0.867171049118042
880,4,429.5,229.5,0.957348108291626
881,4,431.5,224.5,1.046638011932373
882,4,435.5,218.0,1.134655237197876
883,4,438.0,212.0,1.2281739711761475
884,4,440.5,207.5,1.320082187652588
885,4,443.0,201.5,1.4114689826965332
886,4,447.5,196.0,1.5005340576171875
887,4,450.0,189.5,1.6059930324554443
888,4,453.5,183.5,1.7019009590148926
889,4,456.5,177.5,1.7986090183258057
890,4,458.5,171.5,1.8832948207855225
891,4,461.5,166.0,1.9716010093688965
892,4,464.0,161.0,2.0584092140197754
893,4,465.5,156.0,2.1474740505218506
894,4,468.0,150.0,2.23420786857605
895,4,469.0,147.0,2.3206520080566406
896,4,471.0,143.0,2.4190728664398193
897,4,471.5,139.5,2.5090200901031494
898,4,472.0,137.5,2.5946249961853027
899,4,474.0,135.5,2.695797920227051
900,4,473.0,135.0,2.784447193145752
901,4,473.0,134.0,2.8764379024505615
902,4,471.0,134.0,2.963407039642334
903,4,471.5,134.5,3.052284002304077
904,4,470.0,135.5,3.134843111038208
905,4,469.5,136.5,3.229304075241089
906,4,472.0,137.0,3.3180270195007324
907,4,470.0,137.5,3.4066989421844482
908,4,472.5,138.0,3.4936749935150146
909,4,472.0,137.0,3.5895609855651855
910,4,473.5,135.0,3.6776511669158936
911,4,474.0,133.5,3.765207052230835
912,4,475.5,131.5,3.85489821434021
913,4,476.0,130.5,3.947629928588867
914,4,477.0,128.5,4.0383241176605225
915,4,478.0,127.5,4.1336259841918945
916,4,478.0,126.5,4.22356390953064
917,4,479.0,124.5,4.331241846084595
918,4,479.0,123.5,4.425577878952026
919,4,479.5,121.0,4.5246360301971436
920,4,480.5,120.0,4.61307692527771
921,4,480.5,117.5,4.70261287689209
922,4,480.0,115.0,4.795789957046509
923,4,482.5,112.5,4.884981870651245
924,4,481.5,113.5,4.976872205734253
925,4,483.5,113.5,5.066630125045776
926,4,483.0,114.5,5.164462089538574
927,4,484.0,116.5,5.25813102722168
928,4,484.5,118.0,5.35275411605835
929,4,485.0,119.5,5.438484191894531
930,4,485.0,121.0,5.529747247695923
931,4,485.5,122.5,5.6217041015625
932,4,486.0,124.5,5.711641073226929
933,4,488.0,125.5,5.801451921463013
934,4,488.0,126.0,5.8866448402404785
935,4,488.5,126.5,5.972200155258179
936,4,488.5,127.0,6.059337854385376
937,4,490.0,126.5,6.146656036376953
938,4,490.0,126.5,6.2354888916015625
939,4,489.5,127.5,6.324949026107788
940,4,491.0,128.5,6.4168548583984375
941,4,490.5,130.0,6.509546995162964
942,4,492.0,131.0,6.594728231430054
943,4,492.0,132.5,6.685588836669922
944,4,494.0,133.5,6.773158073425293
945,4,493.5,134.5,6.8598902225494385
946,4,495.0,136.0,6.964411973953247
947,4,495.5,137.5,7.051849842071533
948,4,499.5,140.0,7.141241073608398
949,4,499.5,143.0,7.228710174560547
950,4,502.5,146.0,7.317042112350464
951,4,503.5,148.0,7.407688140869141
952,4,504.5,152.0,7.494354009628296
953,4,504.5,155.0,7.580507040023804
954,4,504.5,158.0,7.674020051956177
955,4,504.5,160.0,7.764552116394043
956,4,505.5,162.0,7.867300033569336
957,4,507.0,164.0,7.9573962688446045
958,4,507.5,166.0,8.04808497428894
959,4,510.5,167.0,8.141459226608276
960,4,510.0,168.0,8.227384090423584
961,4,511.5,169.0,8.338687896728516
962,4,510.5,169.0,8.44750714302063
963,4,511.5,169.0,8.542429208755493
964,4,510.0,169.0,8.633301019668579
965,4,511.5,169.0,8.724692106246948
966,4,510.5,169.0,8.811861038208008
967,4,510.5,170.0,8.909454107284546
968,4,511.5,170.0,9.011407136917114
969,4,511.5,171.0,9.106266021728516
970,4,511.5,171.0,9.195412158966064
971,4,511.5,171.5,9.291252136230469
972,4,511.5,172.0,9.390407085418701
973,4,512.5,171.0,9.479672908782959
974,4,512.0,171.0,9.570957899093628
975,4,512.5,171.5,9.66628384590149
976,4,512.5,172.0,9.757219076156616
977,4,513.5,172.0,9.845278024673462
978,4,514.5,172.0,9.94580602645874
979,4,515.0,172.5,10.058393001556396
980,4,515.5,173.0,10.168712139129639
981,4,515.5,174.0,10.269935131072998
982,4,515.5,175.0,10.377904176712036
983,4,516.5,175.5,10.484957218170166
984,4,516.5,176.0,10.60137414932251
985,4,515.5,177.0,10.714002132415771
986,4,516.5,177.0,10.832458972930908
987,4,516.5,178.0,10.936318159103394
988,4,516.5,178.5,11.025428056716919
989,4,516.5,179.0,11.123970031738281
990,4,516.5,180.0,11.22321605682373
991,4,517.5,181.0,11.315694093704224
992,4,517.0,181.0,11.401432991027832
993,4,516.5,183.0,11.489679098129272
994,4,518.0,184.0,11.57622218132019
995,4,517.5,185.0,11.664722204208374
996,4,517.5,186.0,11.75117301940918
997,4,516.5,187.0,11.839822053909302
998,4,516.5,189.0,11.927556037902832
999,4,516.5,190.0,12.018953800201416
1000,4,516.5,191.5,12.103770017623901
1001,4,516.5,193.0,12.19284701347351
1002,4,516.5,196.0,12.282023191452026
1003,4,515.5,197.5,12.409396171569824
1004,4,515.5,200.0,12.530713081359863
1005,4,515.5,201.0,12.625468015670776
1006,4,515.5,203.0,12.737374067306519
1007,4,516.5,203.5,12.836955070495605
1008,4,517.5,203.5,12.929450988769531
1009,4,517.0,203.0,13.028239965438843
1010,4,518.0,202.5,13.130244970321655
1011,4,518.5,201.5,13.227242946624756
1012,4,519.0,200.5,13.320034980773926
1013,4,519.0,199.0,13.418172121047974
1014,4,520.0,197.5,13.51578688621521
1015,4,520.0,195.5,13.616663932800293
1016,4,520.0,193.5,13.714464902877808
1017,4,522.0,191.5,13.802474021911621
1018,4,522.0,188.5,13.916166067123413
1019,4,523.0,185.5,14.033910036087036
1020,4,524.0,181.5,14.151962041854858
1021,4,524.0,177.5,14.25265097618103
1022,4,525.5,172.5,14.353219985961914
1023,4,526.0,166.5,14.45039701461792
1024,4,525.5,160.5,14.560873031616211
1025,4,525.0,154.5,14.658318996429443
1026,4,524.5,148.5,14.752363920211792
1027,4,524.0,141.5,14.845574140548706
1028,4,523.0,135.0,14.936811923980713
1029,4,522.5,128.5,15.030617952346802
1030,4,522.0,123.5,15.119259119033813
1031,4,521.5,117.5,15.210682153701782
1032,4,521.0,113.0,15.308511018753052
1033,4,521.0,109.0,15.397370100021362
1034,4,520.5,105.5,15.502594947814941
1035,4,520.0,102.5,15.601556062698364
1036,4,517.5,100.5,15.690906047821045
1037,4,517.0,99.5,15.781875133514404
1038,4,514.0,97.5,15.873060941696167
1039,4,514.5,96.5,15.964008092880249
1040,4,511.5,95.5,16.054660081863403
1041,4,509.5,95.5,16.146591901779175
1042,4,507.5,95.5,16.240477085113525
1043,4,505.0,96.5,16.341968059539795
1044,4,503.0,97.5,16.44434094429016
1045,4,502.0,97.5,16.5385000705719
1046,4,500.0,98.5,16.63549518585205
1047,4,498.0,99.5,16.722150087356567
1048,4,496.0,100.5,16.815757989883423
1049,4,494.5,101.5,16.90743398666382
1050,4,492.5,101.5,17.000489950180054
1051,4,489.5,102.0,17.095216035842896
1052,4,487.0,102.5,17.198797941207886
1053,4,484.5,103.5,17.30646586418152
1054,4,484.0,104.5,17.398643016815186
1055,4,484.0,105.5,17.485746145248413
1056,4,483.0,107.0,17.583499908447266
1057,4,483.0,109.5,17.67508602142334
1058,4,482.0,111.5,17.7644259929657
1059,4,481.0,113.5,17.85563898086548
1060,4,481.0,115.5,17.94788384437561
1061,4,479.0,116.5,18.040729999542236
1062,4,478.0,118.5,18.12989616394043
1063,4,478.0,120.5,18.218186855316162
1064,4,477.0,123.5,18.31326985359192
1065,4,477.0,126.5,18.404917001724243
1066,4,476.5,129.5,18.50187110900879
1067,4,476.0,133.5,18.603327989578247
1068,4,475.0,136.5,18.700115203857422
1069,4,473.5,139.5,18.788289070129395
1070,4,471.5,142.5,18.88478708267212
1071,4,469.0,145.5,18.981706857681274
1072,4,466.5,148.5,19.074125051498413
1073,4,464.0,151.5,19.168118000030518
1074,4,461.0,154.5,19.260621070861816
1075,4,459.0,158.0,19.36924409866333
1076,4,458.0,160.5,19.477370023727417
1077,4,456.0,164.0,19.570979118347168
1078,4,455.0,167.5,19.66917395591736
1079,4,452.5,170.5,19.768432140350342
1080,4,451.0,174.0,19.867223024368286
1081,4,451.0,177.0,19.96024489402771
1082,4,449.5,180.0,20.051124811172485
1083,4,448.0,182.5,20.14425015449524
1084,4,448.0,186.0,20.243422031402588
1085,4,446.5,188.5,20.343647003173828
1086,4,445.0,191.0,20.45648193359375
1087,4,444.0,194.5,20.59769892692566
1088,4,443.0,197.5,20.700960874557495
1089,4,441.5,201.0,20.811033010482788
1090,5,387.5,211.5,0.19513416290283203
1091,5,392.5,207.5,0.29059290885925293
1092,5,395.5,199.0,0.38754916191101074
1093,5,401.5,191.5,0.4998281002044678
1094,5,405.5,184.5,0.5969021320343018
1095,5,407.5,181.0,0.6879370212554932
1096,5,412.5,171.5,0.776526927947998
1097,5,416.5,165.5,0.8694241046905518
1098,5,421.0,155.0,0.9573760032653809
1099,5,425.0,148.0,1.0466668605804443
1100,5,431.0,140.0,1.1346960067749023
1101,5,436.5,133.0,1.2282018661499023
1102,5,442.5,124.5,1.3201360702514648
1103,5,448.5,118.0,1.4115209579467773
1104,5,455.0,111.0,1.5005841255187988
1105,5,459.5,104.5,1.606046199798584
1106,5,465.5,97.5,1.7019519805908203
1107,5,470.5,91.0,1.7986910343170166
1108,5,474.5,86.0,1.8833389282226562
1109,5,477.5,80.5,1.9716300964355469
1110,5,481.0,75.5,2.0584402084350586
1111,5,482.5,72.0,2.1503231525421143
1112,5,483.5,67.5,2.234710931777954
1113,5,484.5,65.5,2.3206801414489746
1114,5,484.5,64.5,2.4232730865478516
1115,5,482.5,63.5,2.5090479850769043
1116,5,481.0,64.0,2.602415084838867
1117,5,480.0,65.0,2.6958260536193848
1118,5,479.5,67.5,2.7844882011413574
1119,5,480.0,70.5,2.876465082168579
1120,5,480.5,74.5,2.96343994140625
1121,5,480.5,78.5,3.052314043045044
1122,5,482.0,83.5,3.134871006011963
1123,5,482.5,88.5,3.229356050491333
1124,5,483.0,93.0,3.3181071281433105
1125,5,483.0,98.0,3.4067270755767822
1126,5,484.0,101.5,3.4937031269073486
1127,5,485.0,106.0,3.589597225189209
1128,5,486.5,106.5,3.6776809692382812
1129,5,487.5,106.0,3.7652339935302734
1130,5,488.5,105.5,3.8549280166625977
1131,5,487.5,106.0,3.9476850032806396
1132,5,489.5,106.5,4.038354158401489
1133,5,489.5,107.0,4.133653879165649
1134,5,490.0,107.5,4.22361421585083
1135,5,489.0,107.5,4.331269979476929
1136,5,489.5,108.0,4.425605058670044
1137,5,490.5,107.5,4.52466607093811
1138,5,489.5,107.5,4.6131041049957275
1139,5,489.5,106.5,4.702641010284424
1140,5,491.0,107.0,4.795817852020264
1141,5,491.5,107.5,4.885009050369263
1142,5,493.0,109.0,4.976898908615112
1143,5,494.0,111.5,5.0666680335998535
1144,5,495.5,114.5,5.164489030838013
1145,5,496.5,117.5,5.258157968521118
1146,5,497.0,120.5,5.352785110473633
1147,5,497.5,124.0,5.441054105758667
1148,5,498.5,127.0,5.529775142669678
1149,5,500.0,130.0,5.6217570304870605
1150,5,500.0,132.0,5.711683034896851
1151,5,502.0,133.0,5.801491022109985
1152,5,501.0,135.0,5.886691093444824
1153,5,502.5,136.0,5.972227096557617
1154,5,502.5,137.0,6.059381008148193
1155,5,502.0,137.0,6.146696090698242
1156,5,502.5,138.0,6.2355170249938965
1157,5,502.0,139.0,6.324977159500122
1158,5,504.0,141.0,6.416884183883667
1159,5,503.0,143.0,6.509575128555298
1160,5,504.0,145.0,6.594757080078125
1161,5,506.0,148.0,6.685616970062256
1162,5,506.0,150.0,6.77319598197937
1163,5,507.0,152.0,6.8599159717559814
1164,5,508.0,155.0,6.964446067810059
1165,5,508.0,158.0,7.051877021789551
1166,5,508.5,162.0,7.141268253326416
1167,5,509.0,166.0,7.228736877441406
1168,5,510.0,170.0,7.318854093551636
1169,5,511.0,174.0,7.407829999923706
1170,5,513.0,179.0,7.494391918182373
1171,5,514.0,184.0,7.581830024719238
1172,5,515.0,187.5,7.674083948135376
1173,5,517.0,191.5,7.764589071273804
1174,5,517.0,195.5,7.867328882217407
1175,5,517.0,198.5,7.957425117492676
1176,5,518.0,201.5,8.04812502861023
1177,5,517.5,205.0,8.141488075256348
1178,5,517.0,207.0,8.227412223815918
1179,5,519.0,209.5,8.338724136352539
1180,5,519.5,211.0,8.447563886642456
1181,5,521.0,212.5,8.542457103729248
1182,5,521.0,214.5,8.633348941802979
1183,5,522.0,215.5,8.724740028381348
1184,5,521.0,217.0,8.811889171600342
1185,5,522.0,218.0,8.909485101699829
1186,5,521.0,219.5,9.011439085006714
1187,5,522.0,221.0,9.106294870376587
1188,5,521.5,222.0,9.195437908172607
1189,5,521.0,223.5,9.291282176971436
1190,5,523.5,224.5,9.390434980392456
1191,5,521.5,224.5,9.479700088500977
1192,5,523.5,225.5,9.570985078811646
1193,5,522.5,226.5,9.666334867477417
1194,5,522.5,227.0,9.757246255874634
1195,5,523.5,228.0,9.845335960388184
1196,5,522.5,229.5,9.945865869522095
1197,5,522.5,231.0,10.058490991592407
1198,5,521.5,232.5,10.168753147125244
1199,5,521.5,234.0,10.270034074783325
1200,5,521.5,235.5,10.377960205078125
1201,5,521.5,236.5,10.495525121688843
1202,5,522.5,237.5,10.60141110420227
1203,5,521.5,238.5,10.714039087295532
1204,5,521.5,240.0,10.832494974136353
1205,5,521.0,241.0,10.93638801574707
1206,5,521.0,242.0,11.025455951690674
1207,5,521.5,243.0,11.123998165130615
1208,5,521.0,245.0,11.223242998123169
1209,5,521.0,246.0,11.315721035003662
1210,5,520.5,248.0,11.401460886001587
1211,5,520.0,249.5,11.489706993103027
1212,5,519.5,250.5,11.576250076293945
1213,5,520.0,254.0,11.665473937988281
1214,5,519.5,256.0,11.751199960708618
1215,5,519.0,258.0,11.83984923362732
1216,5,518.0,260.0,11.927583932876587
1217,5,517.5,261.5,12.018983125686646
1218,5,517.5,263.5,12.10379695892334
1219,5,515.5,265.5,12.192874908447266
1220,5,514.5,268.0,12.282049894332886
1221,5,512.5,270.5,12.40944504737854
1222,5,510.5,272.5,12.533262014389038
1223,5,509.5,273.5,12.625494956970215
1224,5,507.5,275.5,12.737419843673706
1225,5,508.5,275.5,12.836985111236572
1226,5,508.5,275.5,12.929503917694092
1227,5,509.5,275.0,13.028280973434448
1228,5,510.5,274.5,13.13027286529541
1229,5,512.0,273.0,13.227272033691406
1230,5,513.0,272.0,13.32006311416626
1231,5,515.0,271.0,13.418221950531006
1232,5,517.0,269.0,13.515817165374756
1233,5,518.0,266.5,13.616708993911743
1234,5,520.0,263.5,13.714493036270142
1235,5,522.0,260.0,13.802504062652588
1236,5,523.5,256.0,13.916210174560547
1237,5,525.5,250.5,14.035327196121216
1238,5,527.5,245.0,14.151988983154297
1239,5,529.5,238.5,14.252679109573364
1240,5,532.5,230.5,14.353277206420898
1241,5,534.5,222.0,14.450437068939209
1242,5,536.5,213.5,14.561007022857666
1243,5,538.5,205.0,14.659586906433105
1244,5,540.5,194.0,14.75239109992981
1245,5,542.0,184.0,14.845600843429565
1246,5,542.0,174.0,14.93683910369873
1247,5,543.0,165.0,15.030645847320557
1248,5,544.0,156.0,15.119284868240356
1249,5,543.0,147.0,15.21071720123291
1250,5,544.0,140.0,15.30853796005249
1251,5,544.0,131.0,15.40988802909851
1252,5,544.0,124.0,15.508561134338379
1253,5,544.0,117.0,15.601582050323486
1254,5,543.5,110.0,15.691719055175781
1255,5,543.0,103.0,15.78190302848816
1256,5,542.0,98.0,15.873097896575928
1257,5,540.5,92.0,15.964034080505371
1258,5,540.5,88.5,16.054917097091675
1259,5,539.0,84.0,16.146619081497192
1260,5,538.5,80.0,16.24052596092224
1261,5,537.0,77.5,16.341995000839233
1262,5,535.0,75.0,16.44437599182129
1263,5,534.0,74.0,16.538527011871338
1264,5,531.5,72.5,16.635524034500122
1265,5,530.0,71.0,16.72354292869568
1266,5,527.5,70.0,16.81578803062439
1267,5,526.5,68.5,16.907461166381836
1268,5,525.5,67.5,17.000532865524292
1269,5,523.5,66.0,17.095244884490967
1270,5,522.5,65.5,17.205465078353882
1271,5,520.5,65.5,17.306504011154175
1272,5,519.5,65.5,17.398701906204224
1273,5,518.5,66.0,17.490142822265625
1274,5,518.5,66.5,17.5835280418396
1275,5,517.5,67.5,17.675113916397095
1276,5,517.5,68.5,17.764456033706665
1277,5,517.5,68.5,17.85566806793213
1278,5,515.5,69.0,17.947912216186523
1279,5,514.5,69.5,18.040767908096313
1280,5,512.5,69.5,18.129923105239868
1281,5,510.5,69.0,18.21821403503418
1282,5,509.0,69.5,18.31375503540039
1283,5,509.0,70.5,18.405261993408203
1284,5,508.5,72.5,18.50192093849182
1285,5,507.0,74.0,18.606141090393066
1286,5,506.0,75.0,18.70014500617981
1287,5,504.5,76.0,18.788316011428833
1288,5,502.5,77.0,18.885188102722168
1289,5,499.5,78.0,18.981751918792725
1290,5,496.5,78.0,19.07419204711914
1291,5,493.5,80.0,19.1681911945343
1292,5,491.0,80.0,19.261072158813477
1293,5,488.0,81.5,19.36929702758789
1294,5,485.0,84.0,19.477411031723022
1295,5,483.0,86.0,19.571007251739502
1296,5,479.5,88.0,19.66920304298401
1297,5,477.5,90.0,19.76928400993347
1298,5,475.5,93.5,19.867250204086304
1299,5,474.0,95.5,19.96027421951294
1300,5,471.5,98.5,20.0511531829834
1301,5,470.5,101.0,20.144376039505005
1302,5,468.5,103.5,20.24346423149109
1303,5,466.5,106.5,20.343688011169434
1304,5,464.0,108.5,20.456541061401367
1305,5,462.0,112.0,20.59776496887207
1306,5,460.0,115.0,20.70099902153015
1307,5,458.5,118.5,20.811089992523193
